489,1255
490,1259
491,1405
492,1662
493,1363
494,1271
495,1290
496,1282
497,1297
498,1283
499,1285
500,1282
501,1297
502,1281
503,1355
504,1298
505,1285
506,1282
507,1284
508,1298
509,1281
510,1284
511,1297
512,1282
513,1285
514,1284
515,1376
516,1289
517,1285
518,1295
519,1286
520,1284
521,1297
522,1282
523,1286
524,1275
525,1295
526,1285
527,1384
528,1312
529,1287
530,1285
531,1295
532,1284
533,1286
534,1282
535,1297
536,1284
537,1282
538,1297
539,1280
540,2007
541,1378
542,1297
543,1285
544,1294
545,1283
546,1299
547,1284
548,1280
549,1294
550,1285
551,1332
552,1770
553,1285
554,1298
555,1281
556,1284
557,1285
558,1293
559,1285
560,1285
561,1295
562,1285
563,1284
564,1392
565,1281
566,1284
567,1281
568,1301
569,1284
570,1282
571,1297
572,1259
573,1255
574,1258
575,1269
576,1373
577,1257
578,1272
579,1264
580,1257
581,1259
582,1267
583,1258
584,1254
585,1255
586,1270
587,1258
588,1397
589,1270
590,1259
591,1257
592,1256
593,1269
594,1259
595,1256
596,1257
597,1270
598,1255
599,1258
600,1257
601,1361
602,1260
603,1254
604,1268
605,1259
606,1256
607,1258
608,1270
609,1256
610,1256
611,1256
612,1271
613,1452
614,1294
615,1290
616,1279
617,1259
618,1258
619,1268
620,1259
621,1259
622,1254
623,1271
624,1258
625,1256
626,1270
627,1257
628,1258
629,1389
630,1329
631,1260
632,1257
633,1281
634,1259
635,1255
636,1257
637,1271
638,1254
639,1258
640,1256
641,1431
642,1318
643,1295
644,1395
645,1403
646,2117
647,1847
648,1409
649,1283
650,1285
651,1282
652,1359
653,1286
654,1282
655,1299
656,1293
657,1283
658,1284
659,1300
660,1282
661,1285
662,1296
663,1282
664,1359
665,1300
666,1283
667,1282
668,1285
669,1296
670,1283
671,1286
672,1299
673,1282
674,1284
675,1283
676,1371
677,1287
678,1285
679,1293
680,1282
681,1284
682,1297
683,1281
684,1283
685,1282
686,1299
687,1285
688,1360
689,1312
690,1286
691,1284
692,1296
693,1286
694,1285
695,1282
696,1297
697,1285
698,1281
699,1291
700,1285
701,1369
702,1283
703,1298
704,1285
705,1281
706,1295
707,1280
708,1283
709,1284
710,1298
711,1280
712,1285
713,1375
714,1292
715,1284
716,1299
717,1294
718,1283
719,1283
720,1296
721,1282
722,1284
723,1296
724,1286
725,1362
726,1274
727,1255
728,1259
729,1258
730,1266
731,1258
732,1258
733,1258
734,1293
735,1260
736,1258
737,1392
738,1463
739,1299
740,1268
741,1332
742,1257
743,1258
744,1265
745,1258
746,1258
747,1255
748,1271
749,1324
750,1786
751,1591
752,1272
753,1289
754,1256
755,1257
756,1270
757,1258
758,1286
759,1555
760,1334
761,1502
762,1648
763,1305
764,1261
765,1286
766,1311
767,1319
768,1256
769,1254
770,1347
771,1293
772,1253
773,1351
774,1334
775,1309
776,1306
777,1273
778,1259
779,1290
780,1272
781,1254
782,1257
783,1257
784,1271
785,1373
786,1425
787,1421
788,1255
789,1259
790,1267
791,1255
792,1258
793,1256
794,1269
795,1253
796,1258
797,1408
798,1315
799,1516
800,1637
801,1470
802,1310
803,1324
804,1287
805,1299
806,1283
807,1283
808,1282
809,1383
810,1287
811,1285
812,1295
813,1284
814,1285
815,1294
816,1279
817,1285
818,1282
819,1298
820,1283
821,1372
822,1301
823,1285
824,1284
825,1293
826,1284
827,1282
828,1280
829,1295
830,1286
831,1284
832,1294
833,1351
834,1295
835,1282
836,1299
837,1285
838,1282
839,1299
840,1281
841,1282
842,1285
843,1298
844,1282
845,1285
846,1370
847,1286
848,1282
849,1296
850,1285
851,1281
852,1287
853,1298
854,1282
855,1284
856,1295
857,1284
858,1459
859,1306
860,1291
861,1289
862,1301
863,1288
864,1284
865,1288
866,1299
867,1283
868,1284
869,1300
870,1532
871,1309
872,1311
873,1312
874,1256
875,1260
876,1251
877,1257
878,1257
879,1265
880,1254
881,1255
882,1252
883,1269
884,1256
885,1255
886,2131
887,1668
888,1282
889,1301
890,1293
891,1281
892,1283
893,1299
894,1282
895,1285
896,1297
897,1356
898,1280
899,1284
900,1298
901,1282
902,1285
903,1298
904,1282
905,1285
906,1286
907,1310
908,1286
909,1352
910,1301
911,1282
912,1285
913,1297
914,1282
915,1284
916,1285
917,1291
918,1286
919,1284
920,1294
921,1405
922,1292
923,1299
924,1283
925,1283
926,1285
927,1294
928,1284
929,1285
930,1295
931,1285
932,1283
933,1281
934,1353
935,1285
936,1282
937,1290
938,1285
939,1282
940,1297
941,1286
942,1282
943,1286
944,1296
945,1284
946,1412
947,1297
948,1276
949,1343
950,1385
951,1288
952,1281
953,1319
954,1290
955,1287
956,1291
957,1368
958,1306
959,1288
960,1304
961,1319
962,1301
963,1313
964,1283
965,1284
966,1295
967,1284
968,1281
969,1289
970,1298
971,1280
972,1284
973,1667
974,2137
975,1689
976,1286
977,1293
978,1298
979,1284
980,1282
981,1284
982,1298
983,1280
984,1385
985,1302
986,1282
987,1283
988,1295
989,1283
990,1283
991,1283
992,1293
993,1284
994,1283
995,1299
996,1343
997,1314
998,1297
999,1284
1000,1283
1001,1286
1002,1293
1003,1281
1004,1286
1005,1299
1006,1282
1007,1286
1008,1280
1009,2116
1010,1341
1011,1282
1012,1285
1013,1296
1014,1282
1015,1286
1016,1297
1017,1281
1018,1285
1019,1284
1020,1369
1021,1291
1022,1282
1023,1298
1024,1282
1025,1284
1026,1298
1027,1282
1028,1285
1029,1284
1030,1295
1031,1284
1032,1285
1033,1484
1034,1281
1035,1286
1036,1298
1037,1282
1038,1294
1039,1299
1040,1281
1041,1283
1042,1283
1043,1295
1044,1285
1045,1381
1046,1297
1047,1285
1048,1285
1049,1279
1050,1298
1051,1283
1052,1282
1053,1297
1054,1285
1055,1281
1056,1286
1057,1364
1058,1290
1059,1288
1060,1300
1061,1289
1062,1287
1063,1299
1064,1285
1065,1281
1066,1282
1067,1295
1068,1281
1069,1365
1070,1299
1071,1282
1072,1284
1073,1297
1074,1282
1075,1285
1076,1281
1077,1298
1078,1282
1079,1284
1080,1298
1081,1394
1082,1291
1083,1298
1084,1282
1085,1287
1086,1285
1087,1291
1088,1285
1089,1281
1090,1297
1091,1284
1092,1282
1093,1283
1094,1382
1095,1283
1096,1285
1097,1298
1098,1282
1099,1284
1100,1298
1101,1285
1102,1281
1103,1285
1104,1296
1105,1285
1106,2362
1107,1307
1108,1286
1109,1281
1110,1298
1111,1283
1112,1282
1113,1284
1114,1326
1115,1282
1116,1286
1117,1349
1118,1287
1119,1300
1120,1292
1121,1336
1122,1292
1123,1290
1124,1302
1125,1278
1126,1284
1127,1297
1128,1281
1129,1284
1130,1283
1131,1295
1132,1282
1133,2313
1134,1657
1135,1283
1136,1298
1137,1283
1138,1283
1139,1283
1140,1300
1141,1281
1142,1286
1143,1300
1144,1601
1145,1775
1146,1284
1147,1301
1148,1292
1149,1283
1150,1284
1151,1298
1152,1282
1153,1283
1154,1296
1155,1281
1156,1383
1157,1298
1158,1281
1159,1281
1160,1285
1161,1294
1162,1286
1163,1285
1164,1294
1165,1285
1166,1284
1167,1283
1168,1367
1169,1286
1170,1283
1171,1297
1172,1283
1173,1281
1174,1283
1175,1298
1176,1285
1177,1283
1178,1293
1179,1283
1180,1385
1181,1313
1182,1281
1183,1282
1184,1285
1185,1298
1186,1282
1187,1287
1188,1295
1189,1280
1190,1312
1191,1294
1192,1282
1193,1339
1194,1283
1195,1297
1196,1281
1197,1284
1198,1294
1199,1281
1200,1286
1201,1282
1202,1296
1203,1283
1204,1284
1205,1528
1206,1289
1207,1285
1208,1294
1209,1286
1210,1286
1211,1295
1212,1285
1213,1285
1214,1282
1215,1297
1216,1284
1217,1346
1218,1301
1219,1276
1220,1277
1221,1282
1222,1297
1223,1285
1224,1283
1225,1294
1226,1286
1227,1283
1228,1284
1229,1372
1230,1259
1231,1288
1232,1299
1233,1283
1234,1294
1235,1298
1236,1282
1237,1282
1238,1286
1239,1295
1240,1287
1241,1368
1242,1300
1243,1279
1244,1280
1245,1298
1246,1281
1247,1284
1248,1286
1249,1295
1250,1286
1251,1283
1252,1294
1253,1286
1254,1386
1255,1296
1256,1283
1257,1286
1258,1282
1259,1286
1260,1254
1261,1258
1262,1256
1263,1271
1264,1251
1265,1259
1266,1428
1267,1268
1268,1256
1269,1255
1270,1269
1271,1255
1272,1255
1273,1258
1274,1268
1275,1257
1276,1257
1277,1269
1278,1267
1279,1773
1280,1668
1281,1489
1282,1680
1283,1566
1284,1706
1285,1326
1286,1289
1287,1409
1288,1744
1289,1388
1290,1260
1291,1255
1292,1257
1293,1269
1294,1255
1295,1254
1296,1259
1297,1269
1298,1256
1299,1254
1300,1258
1301,1391
1302,1259
1303,1259
1304,1269
1305,1258
1306,1257
1307,1255
1308,1270
1309,1259
1310,1256
1311,1257
1312,1269
1313,1278
1314,1375
1315,1324
1316,1256
1317,1258
1318,1281
1319,1254
1320,1258
1321,1259
1322,1268
1323,1257
1324,1257
1325,1255
1326,1395
1327,1259
1328,1254
1329,1270
1330,1254
1331,1259
1332,1257
1333,1269
1334,1254
1335,1283
1336,1284
1337,1293
1338,1348
1339,1286
1340,1295
1341,1285
1342,1283
1343,1289
1344,1299
1345,1283
1346,1282
1347,1297
1348,1285
1349,1282
1350,1283
1351,1519
1352,1282
1353,1298
1354,1285
1355,1285
1356,1282
1357,1297
1358,1282
1359,1282
1360,1297
1361,1284
1362,1285
1363,1406
1364,1286
1365,1284
1366,1403
1367,1292
1368,1307
1369,1276
1370,1297
1371,1283
1372,1282
1373,1298
1374,1285
1375,1282
1376,1284
1377,1297
1378,1285
1379,1278
1380,1385
1381,1286
1382,1281
1383,1299
1384,1284
1385,1282
1386,1285
1387,1297
1388,1285
1389,1282
1390,1298
1391,1282
1392,1353
1393,1288
1394,1297
1395,1281
1396,1282
1397,1295
1398,1280
1399,1284
1400,1285
1401,1295
1402,1282
1403,1285
1404,1297
1405,2094
1406,1296
1407,1308
1408,1341
1409,1349
1410,1286
1411,1298
1412,1281
1413,1284
1414,1285
1415,1295
1416,1347
1417,1287
1418,1299
1419,1283
1420,1293
1421,1300
1422,1281
1423,1285
1424,1284
1425,1297
1426,1282
1427,1284
1428,1423
1429,1282
1430,1285
1431,1297
1432,1282
1433,1284
1434,1286
1435,1295
1436,1284
1437,1284
1438,1297
1439,1281
1440,1351
1441,1303
1442,1282
1443,1286
1444,1285
1445,1297
1446,1284
1447,1256
1448,1255
1449,1266
1450,1253
1451,1256
1452,1274
1453,1369
1454,1286
1455,1282
1456,1299
1457,1286
1458,1280
1459,1299
1460,1285
1461,1284
1462,1282
1463,1300
1464,1285
1465,1359
1466,1302
1467,1286
1468,1286
1469,1295
1470,1286
1471,1283
1472,1282
1473,1297
1474,1283
1475,1284
1476,1295
1477,1385
1478,1281
1479,1294
1480,1285
1481,1285
1482,1282
1483,1298
1484,1282
1485,1284
1486,1296
1487,1286
1488,1285
1489,1670
1490,1723
1491,1284
1492,1286
1493,1293
1494,1297
1495,1284
1496,1283
1497,1302
1498,1286
1499,1284
1500,1286
1501,1391
1502,1285
1503,1281
1504,1298
1505,1284
1506,1286
1507,1295
1508,1284
1509,1280
1510,1285
1511,1285
1512,1282
1513,1354
1514,1298
1515,1284
1516,1283
1517,1282
1518,1298
1519,1284
1520,1283
1521,1298
1522,1285
1523,1282
1524,1297
1525,1475
1526,1292
1527,1296
1528,1286
1529,1284
1530,1281
1531,1298
1532,1280
1533,1282
1534,1299
1535,1283
1536,1282
1537,1285
1538,1351
1539,1283
1540,1282
1541,1297
1542,1280
1543,1282
1544,1298
1545,1284
1546,1282
1547,1281
1548,1296
1549,1285
1550,1360
1551,1299
1552,1285
1553,1283
1554,1285
1555,1299
1556,1284
1557,1282
1558,1299
1559,1285
1560,1283
1561,1285
1562,1373
1563,1285
1564,1285
1565,1303
1566,1255
1567,1258
1568,1271
1569,1254
1570,1259
1571,1259
1572,1268
1573,1256
1574,1389
1575,1372
1576,1378
1577,1261
1578,1259
1579,1277
1580,1258
1581,1257
1582,1267
1583,1254
1584,1257
1585,1259
1586,1264
1587,1390
1588,1259
1589,1255
1590,1271
1591,1256
1592,1255
1593,1268
1594,1259
1595,1255
1596,1257
1597,1270
1598,1256
1599,1452
1600,1274
1601,1366
1602,1255
1603,1290
1604,1395
1605,1483
1606,1582
1607,1264
1608,1262
1609,1295
1610,1257
1611,1255
1612,1254
1613,1272
1614,1255
1615,1258
1616,1270
1617,1255
1618,1259
1619,1254
1620,1268
1621,1440
1622,1258
1623,1269
1624,1258
1625,1259
1626,1255
1627,1272
1628,1257
1629,1258
1630,1253
1631,1270
1632,1258
1633,1334
1634,1287
1635,1272
1636,1358
1637,1256
1638,1271
1639,1255
1640,1258
1641,1256
1642,1271
1643,1281
1644,1286
1645,1299
1646,1412
1647,1286
1648,1299
1649,1280
1650,1294
1651,1283
1652,1305
1653,1285
1654,1285
1655,1295
1656,1285
1657,1284
1658,1350
1659,1309
1660,1286
1661,1283
1662,1308
1663,1286
1664,1282
1665,1300
1666,1285
1667,1284
1668,1282
1669,1299
1670,1399
1671,1281
1672,1298
1673,1283
1674,1284
1675,1289
1676,1285
1677,1282
1678,1281
1679,1297
1680,1285
1681,1282
1682,1364
1683,1287
1684,1281
1685,1286
1686,1296
1687,1285
1688,1281
1689,1298
1690,1286
1691,1282
1692,1285
1693,1296
1694,1344
1695,1284
1696,1299
1697,1284
1698,1282
1699,1297
1700,1283
1701,1281
1702,1283
1703,1299
1704,1282
1705,1285
1706,1299
1707,1386
1708,1281
1709,1297
1710,1283
1711,1280
1712,1283
1713,1297
1714,1308
1715,1412
1716,1301
1717,1282
1718,1296
1719,1305
1720,1289
1721,1265
1722,1268
1723,1372
1724,1293
1725,1265
1726,1277
1727,1328
1728,1258
1729,1265
1730,1268
1731,1258
1732,1257
1733,1266
1734,1256
1735,1257
1736,1254
1737,1268
1738,1257
1739,1373
1740,1261
1741,1270
1742,1256
1743,1250
1744,1272
1745,1255
1746,1259
1747,1257
1748,1267
1749,1257
1750,1258
1751,1258
1752,1949
1753,1455
1754,1260
1755,1255
1756,1281
1757,1259
1758,1255
1759,1258
1760,1270
1761,1257
1762,1256
1763,1257
1764,1822
1765,1695
1766,1514
1767,1757
1768,1576
1769,1515
1770,1254
1771,1271
1772,1255
1773,1257
1774,1256
1775,1368
1776,1255
1777,1257
1778,1268
1779,1258
1780,1258
1781,1255
1782,1272
1783,1256
1784,1257
1785,1255
1786,1270
1787,1724
1788,1699
1789,1256
1790,1272
1791,1258
1792,1255
1793,1254
1794,1271
1795,1256
1796,1287
1797,1283
1798,1292
1799,1360
1800,1285
1801,1295
1802,1285
1803,1285
1804,1282
1805,1322
1806,1286
1807,1287
1808,1295
1809,1284
1810,1284
1811,1359
1812,1282
1813,1285
1814,1283
1815,1295
1816,1285
1817,1285
1818,1295
1819,1281
1820,1286
1821,1282
1822,1294
1823,1342
1824,1284
1825,1298
1826,1286
1827,1286
1828,1295
1829,1285
1830,1282
1831,1285
1832,1299
1833,1282
1834,1280
1835,1367
1836,1288
1837,1293
1838,1300
1839,1283
1840,1292
1841,1285
1842,1295
1843,1284
1844,1284
1845,1293
1846,1282
1847,1286
1848,1374
1849,1290
1850,1286
1851,1278
1852,1298
1853,1284
1854,1284
1855,1295
1856,1284
1857,1286
1858,1281
1859,1298
1860,1360
1861,1282
1862,1297
1863,1285
1864,1283
1865,1286
1866,1296
1867,1282
1868,1285
1869,1299
1870,1281
1871,1287
1872,1366
1873,1282
1874,1256
1875,1257
1876,1270
1877,1256
1878,1258
1879,1254
1880,1270
1881,1258
1882,1282
1883,1256
1884,1459
1885,1259
1886,1256
1887,1270
1888,1255
1889,1255
1890,1257
1891,1270
1892,1257
1893,1256
1894,1270
1895,1257
1896,1252
1897,1358
1898,1270
1899,1254
1900,1258
1901,1258
1902,1267
1903,1257
1904,1257
1905,1256
1906,1267
1907,1257
1908,1255
1909,1373
1910,1262
1911,1257
1912,1248
1913,1267
1914,1257
1915,1256
1916,1257
1917,1272
1918,1246
1919,1259
1920,1258
1921,1481
1922,2819
1923,1601
1924,1583
1925,1513
1926,1443
1927,1469
1928,1267
1929,1256
1930,1297
1931,1415
1932,1270
1933,1258
1934,1259
1935,1268
1936,1259
1937,1255
1938,1258
1939,1269
1940,1253
1941,1258
1942,1258
1943,1269
1944,1413
1945,1259
1946,1291
1947,1278
1948,1259
1949,1276
1950,1299
1951,1284
1952,1284
1953,1295
1954,1285
1955,1284
1956,1285
1957,1294
1958,1350
1959,1397
1960,1282
1961,1287
1962,1286
1963,1294
1964,1284
1965,1285
1966,1298
1967,1282
1968,1286
1969,1284
1970,1294
1971,1284
1972,1360
1973,1290
1974,1285
1975,1285
1976,1282
1977,1298
1978,1284
1979,1285
1980,1295
1981,1285
1982,1286
1983,1282
1984,1362
1985,1284
1986,1282
1987,1295
1988,1282
1989,1281
1990,1294
1991,1285
1992,1282
1993,1284
1994,1297
1995,1285
1996,1349
1997,1301
1998,1284
1999,1282
2000,1299
2001,1281
2002,1286
2003,1285
2004,1296
2005,1282
2006,1281
2007,1294
2008,1581
2009,1812
2010,1284
2011,1301
2012,1291
2013,1287
2014,1284
2015,1294
2016,1282
2017,1283
2018,1299
2019,1280
2020,1368
2021,1287
2022,1297
2023,1280
2024,1284
2025,1297
2026,1279
2027,1254
2028,1257
2029,1269
2030,1255
2031,1257
2032,1409
2033,1260
2034,1254
2035,1265
2036,1267
2037,1258
2038,1259
2039,1256
2040,1271
2041,1255
2042,1252
2043,1257
2044,1269
2045,1425
2046,1256
2047,1271
2048,1257
2049,1254
2050,1257
2051,1270
2052,1255
2053,1259
2054,1270
2055,1254
2056,1258
2057,1372
2058,1270
2059,1259
2060,1257
2061,1252
2062,1270
2063,1255
2064,1259
2065,1271
2066,1258
2067,1256
2068,1255
2069,1346
2070,1283
2071,1259
2072,1259
2073,1264
2074,1259
2075,1255
2076,1255
2077,1270
2078,1259
2079,1255
2080,1272
2081,1257
2082,1430
2083,1256
2084,1395
2085,1293
2086,1255
2087,1380
2088,1449
2089,1440
2090,1268
2091,1259
2092,1258
2093,1267
2094,1404
2095,1314
2096,1267
2097,1257
2098,1263
2099,1257
2100,1265
2101,1257
2102,1255
2103,1258
2104,1303
2105,1279
2106,1408
2107,1303
2108,1289
2109,1282
2110,1297
2111,1286
2112,1282
2113,1284
2114,1306
2115,1284
2116,1281
2117,1294
2118,1353
2119,1284
2120,1298
2121,1284
2122,1283
2123,1282
2124,1295
2125,1282
2126,1282
2127,1297
2128,1284
2129,1282
2130,1337
2131,1311
2132,1282
2133,1285
2134,1298
2135,1282
2136,1283
2137,1296
2138,1282
2139,1282
2140,1284
2141,1299
2142,1281
2143,1350
2144,1298
2145,1282
2146,1284
2147,1283
2148,1295
2149,1282
2150,1285
2151,1295
2152,1281
2153,1285
2154,1283
2155,1361
2156,1286
2157,1286
2158,1294
2159,1285
2160,1285
2161,1295
2162,1284
2163,1282
2164,1285
2165,1295
2166,1285
2167,1338
2168,1298
2169,1283
2170,1282
2171,1284
2172,1293
2173,1281
2174,1285
2175,1297
2176,1286
2177,1280
2178,1298
2179,1365
2180,1305
2181,1300
2182,1313
2183,1370
2184,1372
2185,1285
2186,1282
2187,1281
2188,1298
2189,1281
2190,1286
2191,1372
2192,1281
2193,1285
2194,1286
2195,1297
2196,1283
2197,1284
2198,1297
2199,1281
2200,1283
2201,1298
2202,1281
2203,1355
2204,1288
2205,1309
2206,1292
2207,1311
2208,1295
2209,1286
2210,1284
2211,1297
2212,1281
2213,1284
2214,1282
2215,1295
2216,1282
2217,1285
2218,1295
2219,1392
2220,1287
2221,1286
2222,1295
2223,1285
2224,1282
2225,1298
2226,1285
2227,1284
2228,1296
2229,1279
2230,1282
2231,1352
2232,1302
2233,1282
2234,1286
2235,1294
2236,1286
2237,1282
2238,1285
2239,1294
2240,1286
2241,1285
2242,1294
2243,1350
2244,1287
2245,1299
2246,1283
2247,1287
2248,1296
2249,1340
2250,1287
2251,1286
2252,1295
2253,1284
2254,1283
2255,1377
2256,1283
2257,1284
2258,1286
2259,1295
2260,1286
2261,1285
2262,1295
2263,1285
2264,1283
2265,1279
2266,1298
2267,1375
2268,2108
2269,1591
2270,1283
2271,1292
2272,1297
2273,1282
2274,1286
2275,1299
2276,1281
2277,1283
2278,1284
2279,1372
2280,1286
2281,1285
2282,1297
2283,1281
2284,1283
2285,1299
2286,1284
2287,1282
2288,1280
2289,1296
2290,1281
2291,1363
2292,1301
2293,1278
2294,1284
2295,1284
2296,1295
2297,1284
2298,1287
2299,1299
2300,1282
2301,1284
2302,1286
2303,1399
2304,1300
2305,1286
2306,1296
2307,1293
2308,1288
2309,1305
2310,1290
2311,1293
2312,1309
2313,1288
2314,1286
2315,1390
2316,1321
2317,1300
2318,1288
2319,1317
2320,1301
2321,1304
2322,1311
2323,1295
2324,1296
2325,1310
2326,1299
2327,1332
2328,1371
2329,1300
2330,1308
2331,1292
2332,1315
2333,1298
2334,1297
2335,1316
2336,1290
2337,1305
2338,1302
2339,1301
2340,1407
2341,1317
2342,1297
2343,1298
2344,1318
2345,1291
2346,1296
2347,1286
2348,1310
2349,1288
2350,1289
2351,1302
2352,1381
2353,1298
2354,1318
2355,1290
2356,1286
2357,1294
2358,1294
2359,1285
2360,1283
2361,1299
2362,1279
2363,1282
2364,1388
2365,1284
2366,1282
2367,1286
2368,1298
2369,1283
2370,1282
2371,1297
2372,1284
2373,1281
2374,1286
2375,1299
2376,1351
2377,1290
2378,1309
2379,1290
2380,1282
2381,1296
2382,1284
2383,1282
2384,1285
2385,1296
2386,1295
2387,1283
2388,1296
2389,1361
2390,1287
2391,1298
2392,1282
2393,1285
2394,1283
2395,1295
2396,1284
2397,1283
2398,1297
2399,1282
2400,1282
2401,1452
2402,1282
2403,1288
2404,1284
2405,1296
2406,1295
2407,1321
2408,1297
2409,1281
2410,1285
2411,1285
2412,1294
2413,1348
2414,1288
2415,1296
2416,1285
2417,1285
2418,1293
2419,1285
2420,1284
2421,1310
2422,1291
2423,1283
2424,1281
2425,1345
2426,1287
2427,1282
2428,1295
2429,1285
2430,1284
2431,1282
2432,1298
2433,1284
2434,1282
2435,1297
2436,1283
2437,1384
2438,1323
2439,1294
2440,1282
2441,1286
2442,1307
2443,1280
2444,1286
2445,1298
2446,1285
2447,1282
2448,1285
2449,1306
2450,1359
2451,1286
2452,1297
2453,1282
2454,1283
2455,1300
2456,1284
2457,1280
2458,1284
2459,1296
2460,1282
2461,1284
2462,1540
2463,1296
2464,1285
2465,1322
2466,1282
2467,1286
2468,1298
2469,1284
2470,1281
2471,1285
2472,1299
2473,1282
2474,1286
2475,1299
2476,1282
2477,1359
2478,1302
2479,1281
2480,1285
2481,1283
2482,1311
2483,1456
2484,1291
2485,1297
2486,1310
2487,1293
2488,1302
2489,1260
2490,1267
2491,1442
2492,1290
2493,1262
2494,1265
2495,1321
2496,1258
2497,1259
2498,1268
2499,1266
